id,created_at,updated_at,active,location,commenter,review,rating
170,2020-09-03 06:35:02,2020-09-03 06:35:02,1,7,65,beautiful,5
169,2020-09-03 06:34:44,2020-09-03 06:34:44,1,4,65,beautiful,5
168,2020-09-03 06:32:14,2020-09-03 06:32:14,1,8,64,good,5
167,2020-09-03 06:25:21,2020-09-03 06:25:21,1,3,64,good,5
166,2020-09-03 06:25:00,2020-09-03 06:25:00,1,2,64,good,4
165,2020-09-03 06:23:04,2020-09-03 06:23:04,1,18,63,nice garden,5
164,2020-09-03 06:22:48,2020-09-03 06:22:48,1,19,63,nice garden,5
163,2020-09-03 06:21:00,2020-09-03 06:21:00,1,9,62,nice,5
162,2020-09-03 06:20:41,2020-09-03 06:20:41,1,8,62,nice,4
161,2020-09-03 06:20:28,2020-09-03 06:20:28,1,6,62,beautiful,5
160,2020-09-03 06:18:48,2020-09-03 06:18:48,1,11,61,nice,5
159,2020-09-03 06:18:26,2020-09-03 06:18:26,1,12,61,refreshing hike,5
158,2020-09-03 06:15:48,2020-09-03 06:15:48,1,18,60,nice,4
157,2020-09-03 06:15:37,2020-09-03 06:15:37,1,19,60,nice,4
156,2020-09-03 06:14:00,2020-09-03 06:14:00,1,3,59,nice,5
155,2020-09-03 06:13:48,2020-09-03 06:13:48,1,5,59,nice,5
154,2020-09-03 06:12:10,2020-09-03 06:12:10,1,14,58,Beautiful,4
153,2020-09-03 06:11:29,2020-09-03 06:11:29,1,13,58,good,4
152,2020-09-03 06:10:00,2020-09-03 06:10:00,1,4,57,nice,5
151,2020-09-03 06:09:43,2020-09-03 06:09:43,1,1,57,Good,5
150,2020-09-03 06:09:25,2020-09-03 06:09:25,1,2,57,good,4
149,2020-09-03 06:07:58,2020-09-03 06:07:58,1,7,56,good,5
148,2020-09-03 06:07:41,2020-09-03 06:07:41,1,8,56,beautiful,5
147,2020-09-03 06:04:32,2020-09-03 06:04:32,1,20,55,not good,2
146,2020-09-03 06:04:14,2020-09-03 06:04:14,1,14,55,nice,5
145,2020-09-03 06:03:50,2020-09-03 06:03:50,1,15,55,Nice,5
144,2020-09-03 06:02:11,2020-09-03 06:02:11,1,7,54,beautiful,5
143,2020-09-03 06:01:47,2020-09-03 06:01:47,1,1,54,blessed to visit.,5
142,2020-09-03 06:00:14,2020-09-03 06:00:14,1,12,53,beatiful,4
141,2020-09-03 05:59:40,2020-09-03 05:59:40,1,13,53,good hiking,5
140,2020-09-03 05:56:59,2020-09-03 05:56:59,1,17,52,very beautiful fall,5
139,2020-09-03 05:56:43,2020-09-03 05:56:43,1,16,52,very beautiful,5
138,2020-09-03 05:54:34,2020-09-03 05:54:34,1,8,51,nicee,5
137,2020-09-03 05:54:22,2020-09-03 05:54:22,1,10,51,Good Monastry,5
136,2020-09-03 05:52:57,2020-09-03 05:52:57,1,14,50,good,5
135,2020-09-03 05:52:27,2020-09-03 05:52:27,1,16,50,refreshing fall,5
134,2020-09-03 05:50:16,2020-09-03 05:50:16,1,21,49,crowded,5
133,2020-09-03 05:49:58,2020-09-03 05:49:58,1,4,49,good,5
132,2020-09-03 05:49:43,2020-09-03 05:49:43,1,7,49,beautiful,5
131,2020-09-03 05:48:09,2020-09-03 05:48:09,1,8,48,very beautiful,5
130,2020-09-03 05:47:53,2020-09-03 05:47:53,1,6,48,nice,5
129,2020-09-03 05:46:03,2020-09-03 05:46:03,1,14,47,nice,4
128,2020-09-03 05:45:47,2020-09-03 05:45:47,1,15,47,good,5
127,2020-09-03 05:44:14,2020-09-03 05:44:14,1,3,46,beautiful,5
126,2020-09-03 05:43:59,2020-09-03 05:43:59,1,2,46,beautiful,5
125,2020-09-03 05:42:33,2020-09-03 05:42:33,1,11,45,not so good,2
124,2020-09-03 05:42:10,2020-09-03 05:42:10,1,18,45,good,5
123,2020-09-03 05:41:54,2020-09-03 05:41:54,1,19,45,beautiful,5
122,2020-09-03 05:40:35,2020-09-03 05:40:35,1,13,44,good,5
121,2020-09-03 05:40:24,2020-09-03 05:40:24,1,12,44,nice,5
120,2020-09-03 05:38:07,2020-09-03 05:38:07,1,9,43,good,5
119,2020-09-03 05:37:49,2020-09-03 05:37:49,1,1,43,Very Good,5
118,2020-09-03 05:35:54,2020-09-03 05:35:54,1,11,42,good,4
117,2020-09-03 05:35:42,2020-09-03 05:35:42,1,10,42,good,4
116,2020-09-03 05:34:20,2020-09-03 05:34:20,1,18,41,not so good,1
115,2020-09-03 05:33:57,2020-09-03 05:33:57,1,2,41,nice,5
114,2020-09-03 05:33:30,2020-09-03 05:33:30,1,5,41,Good place,5
113,2020-09-03 05:31:59,2020-09-03 05:31:59,1,6,40,goodd,4
112,2020-09-03 05:31:29,2020-09-03 05:31:29,1,7,40,Beautiful temple,5
111,2020-09-03 05:28:48,2020-09-03 05:28:48,1,17,39,very beautiful,5
110,2020-09-03 05:28:21,2020-09-03 05:28:21,1,14,39,beautiful lake,5
109,2020-09-03 05:26:29,2020-09-03 05:26:29,1,20,38,not soo good,3
108,2020-09-03 05:26:12,2020-09-03 05:26:12,1,13,38,good,4
107,2020-09-03 05:25:53,2020-09-03 05:25:53,1,15,38,refreshing,4
106,2020-09-03 05:22:08,2020-09-03 05:22:08,1,15,37,beautiful fall,5
105,2020-09-03 05:21:52,2020-09-03 05:21:52,1,14,37,very Good,4
104,2020-09-03 05:07:55,2020-09-03 05:07:55,1,18,36,good,5
103,2020-09-03 05:07:03,2020-09-03 05:07:03,1,1,36,Very Beautiful,5
102,2020-09-03 05:05:51,2020-09-03 05:05:51,1,20,35,good,3
101,2020-09-03 05:05:33,2020-09-03 05:05:33,1,8,35,beautiful,4
100,2020-09-03 05:05:19,2020-09-03 05:05:19,1,6,35,beautiful way to visit temple,5
99,2020-09-03 05:03:32,2020-09-03 05:03:32,1,18,34,good,3
98,2020-09-03 05:03:14,2020-09-03 05:03:14,1,17,34,very beautiful fall,5
97,2020-09-03 05:02:58,2020-09-03 05:02:58,1,16,34,refreshing fall,4
96,2020-09-03 05:00:51,2020-09-03 05:00:51,1,9,33,beautiful,5
95,2020-09-03 05:00:23,2020-09-03 05:00:23,1,8,33,Beautiful Monastry,5
94,2020-09-03 04:59:07,2020-09-03 04:59:07,1,21,32,not so good,3
93,2020-09-03 04:58:48,2020-09-03 04:58:48,1,6,32,good,4
92,2020-09-03 04:58:39,2020-09-03 04:58:39,1,4,32,Good,5
91,2020-09-03 04:57:28,2020-09-03 04:57:28,1,11,31,not so good,3
90,2020-09-03 04:57:12,2020-09-03 04:57:12,1,3,31,good,4
89,2020-09-03 04:56:59,2020-09-03 04:56:59,1,5,31,Good and beautiful,4
88,2020-09-03 04:55:44,2020-09-03 04:55:44,1,1,30,good,4
87,2020-09-03 04:55:26,2020-09-03 04:55:26,1,5,30,good,4
86,2020-09-03 04:55:14,2020-09-03 04:55:14,1,2,30,good,4
85,2020-09-03 04:53:26,2020-09-03 04:53:26,1,20,29,good,3
84,2020-09-03 04:52:53,2020-09-03 04:52:53,1,10,29,good,5
83,2020-09-03 04:52:37,2020-09-03 04:52:37,1,11,29,good,4
82,2020-09-03 04:51:12,2020-09-03 04:51:12,1,19,28,good,5
81,2020-09-03 04:50:54,2020-09-03 04:50:54,1,21,28,good,5
80,2020-09-03 04:49:20,2020-09-03 04:49:20,1,21,27,polluted,3
79,2020-09-03 04:48:47,2020-09-03 04:48:47,1,12,27,good,5
78,2020-09-03 04:48:33,2020-09-03 04:48:33,1,13,27,good,4
77,2020-09-03 04:47:10,2020-09-03 04:47:10,1,20,26,not good,2
76,2020-09-03 04:46:50,2020-09-03 04:46:50,1,8,26,good,4
75,2020-09-03 04:46:34,2020-09-03 04:46:34,1,10,26,Very beautiful,5
74,2020-09-03 04:45:04,2020-09-03 04:45:04,1,18,25,not good,3
73,2020-09-03 04:44:43,2020-09-03 04:44:43,1,6,25,good,4
72,2020-09-03 04:44:29,2020-09-03 04:44:29,1,3,25,good,4
71,2020-09-03 04:44:15,2020-09-03 04:44:15,1,2,25,good,5
70,2020-09-03 04:42:00,2020-09-03 04:42:00,1,1,24,beautiful temple,5
69,2020-09-03 04:41:30,2020-09-03 04:41:30,1,19,24,good,3
68,2020-09-03 04:41:07,2020-09-03 04:41:07,1,4,24,good,5
66,2020-09-03 04:38:32,2020-09-03 04:38:32,1,3,23,good,3
65,2020-09-03 04:38:14,2020-09-03 04:38:14,1,18,23,good,3
64,2020-09-03 04:38:01,2020-09-03 04:38:01,1,13,23,good,3
63,2020-09-03 04:37:46,2020-09-03 04:37:46,1,7,23,beautiful,4
62,2020-09-03 04:37:32,2020-09-03 04:37:32,1,4,23,Beautiful,5
61,2020-09-03 04:06:21,2020-09-03 04:06:21,1,20,22,not so good,3
60,2020-09-03 04:05:58,2020-09-03 04:05:58,1,15,22,refreshing,5
59,2020-09-03 04:05:38,2020-09-03 04:05:38,1,17,22,refreshing,4
58,2020-09-03 04:04:26,2020-09-03 04:04:26,1,11,21,good,3
57,2020-09-03 04:03:59,2020-09-03 04:03:59,1,7,21,good,5
56,2020-09-03 04:03:40,2020-09-03 04:03:40,1,1,21,beautiful,5
55,2020-09-03 04:03:25,2020-09-03 04:03:25,1,9,21,beautiful,4
54,2020-09-03 04:01:42,2020-09-03 04:01:42,1,18,20,not so good,3
53,2020-09-03 04:01:16,2020-09-03 04:01:16,1,3,20,good,5
52,2020-09-03 04:01:06,2020-09-03 04:01:06,1,2,20,good,4
51,2020-09-03 04:00:00,2020-09-03 04:00:00,1,19,19,good,3
50,2020-09-03 03:59:36,2020-09-03 03:59:36,1,12,19,good,5
49,2020-09-03 03:59:26,2020-09-03 03:59:26,1,11,19,good view,4
48,2020-09-03 03:58:06,2020-09-03 03:58:06,1,21,18,polluted water,2
47,2020-09-03 03:57:49,2020-09-03 03:57:49,1,20,18,not good,2
46,2020-09-03 03:57:37,2020-09-03 03:57:37,1,13,18,good,5
45,2020-09-03 03:57:22,2020-09-03 03:57:22,1,15,18,good,5
44,2020-09-03 03:55:29,2020-09-03 03:55:29,1,20,17,not so good,2
43,2020-09-03 03:55:11,2020-09-03 03:55:11,1,12,17,good,4
42,2020-09-03 03:54:55,2020-09-03 03:54:55,1,9,17,good,5
41,2020-09-03 03:53:06,2020-09-03 03:53:06,1,1,16,good,4
40,2020-09-03 03:52:11,2020-09-03 03:52:11,1,18,16,not so good,3
39,2020-09-03 03:51:55,2020-09-03 03:51:55,1,12,16,good,4
38,2020-09-03 03:51:42,2020-09-03 03:51:42,1,10,16,good,5
37,2020-09-03 03:50:21,2020-09-03 03:50:21,1,10,15,good,4
36,2020-09-03 03:49:46,2020-09-03 03:49:46,1,19,15,good,5
35,2020-09-03 03:49:22,2020-09-03 03:49:22,1,18,15,good,4
34,2020-09-03 03:47:45,2020-09-03 03:47:45,1,5,14,good,4
33,2020-09-03 03:47:33,2020-09-03 03:47:33,1,3,14,very good,5
32,2020-09-03 03:47:20,2020-09-03 03:47:20,1,2,14,very Good,5
31,2020-09-03 03:46:21,2020-09-03 03:46:21,1,9,13,Beautiful,4
30,2020-09-03 03:46:03,2020-09-03 03:46:03,1,19,13,good,3
29,2020-09-03 03:45:41,2020-09-03 03:45:41,1,20,13,Very Crowed,2
28,2020-09-03 03:45:10,2020-09-03 03:45:10,1,7,13,beautiful,4
27,2020-09-03 03:44:49,2020-09-03 03:44:49,1,6,13,very beautiful,5
26,2020-09-03 03:44:28,2020-09-03 03:44:28,1,1,13,very peace,4
25,2020-09-02 07:31:37,2020-09-02 07:31:37,1,17,11,Best Fall in Nepal,5
24,2020-09-02 07:31:03,2020-09-02 07:31:03,1,13,11,Good Place For Refreshment,4
23,2020-09-02 07:01:57,2020-09-02 07:01:57,1,21,12,Not So Good,1
22,2020-09-02 07:01:34,2020-09-02 07:01:34,1,16,12,SSOoo,5
21,2020-09-02 07:01:10,2020-09-02 07:01:10,1,14,12,Good,5
20,2020-09-02 07:00:42,2020-09-02 07:00:42,1,14,10,Very Good,4
19,2020-09-02 07:00:13,2020-09-02 07:00:13,1,17,10,Most Beautiful Fall,5
18,2020-09-02 06:58:56,2020-09-02 06:58:56,1,11,8,Not So Good,2
17,2020-09-02 06:58:35,2020-09-02 06:58:35,1,2,8,Beautiful,3
16,2020-09-02 06:57:23,2020-09-02 06:57:23,1,1,8,Beautiful Temple,5
14,2020-09-02 06:43:55,2020-09-02 06:43:55,1,11,7,Nice,2
13,2020-09-02 06:43:27,2020-09-02 06:43:27,1,4,7,beautiful,5
12,2020-09-02 06:42:55,2020-09-02 06:42:55,1,1,7,Very good,5
